Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Indonesia,IDN,2001,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,2000,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1999,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1998,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1997,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1996,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1995,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1994,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1993,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1992,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1991,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1990,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1989,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1988,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1987,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1986,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1985,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1984,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1983,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1982,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1981,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1980,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1979,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1978,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1977,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1976,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1975,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1974,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1973,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1972,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,1971,A woman can apply for a passport in the same way as a man (1=yes; 0=no),SG.APL.PSPT.EQ,1
Indonesia,IDN,2020,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2019,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2018,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2017,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2016,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2015,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2014,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2013,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2012,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2011,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2010,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2009,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2008,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2007,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2006,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2005,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2004,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2003,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2002,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2001,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,2000,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1999,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1998,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1997,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1996,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1995,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1994,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1993,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1992,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1991,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1990,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1989,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1988,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1987,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1986,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1985,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1984,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1983,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1982,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1981,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1980,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1979,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1978,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1977,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1976,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1975,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,1
Indonesia,IDN,1974,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,0
Indonesia,IDN,1973,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,0
Indonesia,IDN,1972,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,0
Indonesia,IDN,1971,A woman can register a business in the same way as a man (1=yes; 0=no),SG.BUS.REGT.EQ,0
Indonesia,IDN,2020,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2019,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2018,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2017,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2016,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2015,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2014,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2013,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2012,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2011,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2010,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2009,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2008,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2007,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2006,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2005,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2004,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2003,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2002,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2001,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,2000,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1999,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1998,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1997,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1996,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1995,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1994,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1993,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1992,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1991,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1990,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1989,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1988,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1987,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1986,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1985,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1984,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1983,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1982,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1981,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1980,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1979,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1978,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1977,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1976,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1975,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,1
Indonesia,IDN,1974,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,0
Indonesia,IDN,1973,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,0
Indonesia,IDN,1972,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,0
Indonesia,IDN,1971,A woman can sign a contract in the same way as a man (1=yes; 0=no),SG.CNT.SIGN.EQ,0
Indonesia,IDN,2017,Main cooking fuel: charcoal (% of households),SG.COK.CHCO.ZS,0.1
Indonesia,IDN,2012,Main cooking fuel: charcoal (% of households),SG.COK.CHCO.ZS,0.4
Indonesia,IDN,2007,Main cooking fuel: charcoal (% of households),SG.COK.CHCO.ZS,0.4
Indonesia,IDN,2003,Main cooking fuel: charcoal (% of households),SG.COK.CHCO.ZS,0.3
Indonesia,IDN,2017,Main cooking fuel: agricultural crop (% of households),SG.COK.CROP.ZS,0
Indonesia,IDN,2017,Main cooking fuel: electricity  (% of households),SG.COK.ELEC.ZS,0.4
Indonesia,IDN,2012,Main cooking fuel: electricity  (% of households),SG.COK.ELEC.ZS,0.3
Indonesia,IDN,2007,Main cooking fuel: electricity  (% of households),SG.COK.ELEC.ZS,0.3
Indonesia,IDN,2003,Main cooking fuel: electricity  (% of households),SG.COK.ELEC.ZS,0.4
Indonesia,IDN,2017,Location of cooking: inside the house (% of households),SG.COK.HOUS.ZS,90.2
Indonesia,IDN,2012,Location of cooking: inside the house (% of households),SG.COK.HOUS.ZS,86.7
Indonesia,IDN,2007,Location of cooking: inside the house (% of households),SG.COK.HOUS.ZS,83.6
Indonesia,IDN,2017,Main cooking fuel: LPG/natural gas/biogas (% of households),SG.COK.LPGN.ZS,71.9
Indonesia,IDN,2012,Main cooking fuel: LPG/natural gas/biogas (% of households),SG.COK.LPGN.ZS,52
Indonesia,IDN,2007,Main cooking fuel: LPG/natural gas/biogas (% of households),SG.COK.LPGN.ZS,10.7
Indonesia,IDN,2003,Main cooking fuel: LPG/natural gas/biogas (% of households),SG.COK.LPGN.ZS,10
Indonesia,IDN,2017,Location of cooking: other places (% of households),SG.COK.OTHR.ZS,0
Indonesia,IDN,2012,Location of cooking: other places (% of households),SG.COK.OTHR.ZS,0
Indonesia,IDN,2007,Location of cooking: other places (% of households),SG.COK.OTHR.ZS,0.1
Indonesia,IDN,2017,Location of cooking: outdoors (% of households),SG.COK.OUTD.ZS,2.3
Indonesia,IDN,2012,Location of cooking: outdoors (% of households),SG.COK.OUTD.ZS,3.4
Indonesia,IDN,2007,Location of cooking: outdoors (% of households),SG.COK.OUTD.ZS,3.9
Indonesia,IDN,2017,Location of cooking: separate building (% of households),SG.COK.SBLD.ZS,6
Indonesia,IDN,2012,Location of cooking: separate building (% of households),SG.COK.SBLD.ZS,7.6
Indonesia,IDN,2007,Location of cooking: separate building (% of households),SG.COK.SBLD.ZS,10.9
Indonesia,IDN,2017,Main cooking fuel: straw/shrubs/grass (% of households),SG.COK.STRW.ZS,0
Indonesia,IDN,2012,Main cooking fuel: straw/shrubs/grass (% of households),SG.COK.STRW.ZS,0
Indonesia,IDN,2007,Main cooking fuel: straw/shrubs/grass (% of households),SG.COK.STRW.ZS,0
Indonesia,IDN,2017,Main cooking fuel: wood (% of households),SG.COK.WOOD.ZS,23
Indonesia,IDN,2012,Main cooking fuel: wood (% of households),SG.COK.WOOD.ZS,37.6
Indonesia,IDN,2007,Main cooking fuel: wood (% of households),SG.COK.WOOD.ZS,53.6
Indonesia,IDN,2003,Main cooking fuel: wood (% of households),SG.COK.WOOD.ZS,44.4
Indonesia,IDN,2020,A woman can travel outside the country in the same way as a man (1=yes; 0=no),SG.CTR.TRVL.EQ,1
